source,text,created_at,retweet_count,favorite_count,is_retweet,id_str
Twitter for Android,I AM PLEASED TO INFORM YOU THAT CELEBRITY APPRENTICE HAS BEEN RENEWED FOR ANOTHER SEASON BY NBC. SEE YOU AT THE NBC UPFRONTS TOMORROW.,05-12-2013 22:44:50,308,370,false,333714410088566784
Twitter for Android,You will love Celebrity Apprentice tonight - 9 PM on NBC. Must watch from beginning - two early firings!,05-12-2013 22:01:02,44,35,false,333703387675770880
Twitter for Android,Watching @TigerWoods on NBC playing great golf. Tiger won The WGC Cadillac Championship at Trump National Doral this year. I love Tiger!,05-12-2013 21:07:38,93,79,false,333689950967066625
Twitter for Android,"@WVUChemE: @realDonaldTrump The real shark tank is the boardroom on @ApprenticeNBC !",05-11-2013 21:53:52,8,7,false,333339198578892800
Twitter for Android,"@OCAmericans: I only watch @NBC once a week to watch @realDonaldTrump's Apprentice.  Great!,05-11-2013 02:55:15,7,17,false,333052656211877890
Twitter for Android,"@jgarrett214: @realDonaldTrump you do realize that @ApprenticeNBC has raised MILLIONS for great charities right? #celebapprentice"  YES!,05-08-2013 02:18:51,27,25,false,331956331512729600
Twitter Web Client,My @foxandfriends int. on Benghazi cover up the ObamaCare mess &amp; firing @TheRealMarilu  on @ApprenticeNBC  http://t.co/EkafnPnUrS,05-07-2013 20:23:19,25,19,false,331866856455557120
Twitter Web Client,.@lisarinna is the last lady standing in All Star Celebrity @ApprenticeNBC. Watch out men she’s sharp and tough.,05-06-2013 19:26:15,21,20,false,331490109692182528
Twitter Web Client,.@TheRealMarilu was very impressive and is a great person. The All Star Celebrity @ApprenticeNBC viewers loved her.,05-06-2013 19:03:01,18,17,false,331484261720915969
Twitter Web Client,It's crunch time. This Sunday's All-Star Celebrity @ApprenticeNBC's task will separate the winners from the losers.,05-03-2013 15:23:52,15,13,false,330341945916411904
Twitter Web Client,@marie_marshallx @ApprenticeNBC  Thanks.,05-02-2013 16:45:52,1,1,false,330000196035567616
Twitter Web Client,. @chrislhayes replaced @edshow on @msnbc to increase ratings. It’s a shame Chris’ are even worse. Sad to see.,05-02-2013 16:03:18,24,14,false,329989482881368065
Twitter Web Client,All-Star Celebrity @ApprenticeNBC is down to the five final contestants.  Getting fired now is when it really hurts!,05-02-2013 15:43:35,20,18,false,329984521594359810
Twitter Web Client,Via @TVbytheNumbers: 'Celebrity Apprentice' is Number 1 among ABC CBS &amp; NBC for its Second Hour from 10-11 p.m. http://t.co/mz8RMP9ylC,05-01-2013 21:19:50,11,12,false,329706753157644289
Twitter Web Client,NBC terminates "The Chris Matthews Show" http://t.co/HgkSlTwtV5,05-01-2013 21:19:01,94,57,false,329706548244934656
Twitter for Android,"@tdudz5: @realDonaldTrump @liljon @apprenticenbc you have given these celebrities exposure they could not buy!t.  That is true!",05-01-2013 00:07:51,6,4,false,329386650708877312
Twitter Web Client,Once again @LilJon has competed at a very high level on Celebrity All Star @ApprenticeNBC. He is a great competitor.,04-30-2013 22:29:17,56,56,false,329361843682414592
Twitter Web Client,Photo from a recent episode of @ApprenticeNBC - saying those two famous words! http://t.co/Yo6s4Az5Fq,04-29-2013 23:46:05,21,16,false,329018784209854465
Twitter Web Client,Great photo with @IvankaTrump and @Joan_Rivers from this week's @ApprenticeNBC- http://t.co/LXhgt9Q0lK,04-29-2013 21:54:22,22,18,false,328990667235803136
Twitter Web Client,@harry_vickers @DannyZuker @ApprenticeNBC Thanks!,04-29-2013 21:39:12,2,2,false,328986851287396353
Twitter Web Client,.@DannyZuker Don't lie @ApprenticeNBC was #1 in all major demos at 10. Do not lie!,04-29-2013 20:16:02,13,19,false,328965921395851265
Twitter Web Client,.@ApprenticeNBC  Season 13 still #1 at 10PM in all key demos despite having to serve as our own lead in from 9-10. 11PM News loves Trump!,04-29-2013 19:39:03,16,17,false,328956614696648705
Twitter Web Client,"Failed show @DannyZuker" season 1 of @apprenticenbc had 28 million viewers and 41.5 million watching.....,04-29-2013 19:36:46,19,22,false,328956039577882624
Twitter Web Client,Just out- @ApprenticeNBC was in first place in all demos during the 10PM hour in the ratings.,04-29-2013 16:40:21,17,29,false,328911642253467649
Twitter for Android,"@ClevelandGuy70: @realDonaldTrump Sunday 9pm-11pm on NBC is the best TV of the week...Love the show Mr Trump #CelebApprentice"  Thanks!,04-29-2013 00:48:38,5,5,false,328672137101586434
Twitter for Android,@Joan Rivers comes back in a big way tonight on Celebrity Apprentice - she is fantastic.  9 on NBC.,04-28-2013 23:35:39,1,1,false,328653769493606400
Twitter for Android,"@jeffpawlik: It's @CelebApprentice night. Can't wait! @realDonaldTrump"  Great Jeff - a full two hours 9 P.M. on NBC.,04-28-2013 23:30:42,10,11,false,328652522292117504
Twitter for Android,I remember when the Apprentice became the number one show on T.V. @tombrokow came up to me and thanked me on behalf of NBC  (Yankee Stadium),04-27-2013 11:35:34,21,24,false,328110166329405440
Twitter Web Client,This Sunday’s All-Star Celebrity @ApprenticeNBC features the return of @Joan_Rivers.  Sunday at 9 PM on @NBC--full 2 hours.,04-26-2013 19:57:30,19,14,false,327874093233864704
Twitter Web Client,Get ready for fireworks…@Joan_Rivers &amp; @THEGaryBusey face off in the Board Room this Sunday on All-Star Celebrity @ApprenticeNBC.,04-26-2013 18:56:41,29,27,false,327858788101144577
Twitter Web Client,Can @pennjillette @lisarinna and @THEGaryBusey continue to co-exist? Find out on this Sunday’s Celebrity All-Star @ApprenticeNBC.,04-26-2013 15:28:57,10,4,false,327806510245744641
Twitter Web Client,Do executives at @msnbc know that the business of TV centers on viewers &amp; ratings? @msnbc is #19 on cable http://t.co/lXPVsOpadu Sad.,04-24-2013 18:12:13,48,21,false,327122821979443200
Twitter Web Client,My @showbiztonight interview on @KhloeKardashian @ApprenticeNBC &amp; my surprising TV career http://t.co/NonKlNH5PE,04-24-2013 18:11:06,9,11,false,327122543880310784
Twitter Web Client,Watch out. Champion @Joan_Rivers returns to the Boardroom as a judge in this week’s All-Star Celebrity @ApprenticeNBC. Don't cross her!,04-24-2013 18:04:29,18,14,false,327120878703890432
Twitter Web Client,It was great to have @ApprenticeNBC veterans George Ross and @BretMichaels back in the boardroom. http://t.co/HxlPFrFWR9 #CelebApprentice,04-23-2013 21:09:50,20,20,false,326805133189083136
Twitter Web Client,This past Sunday’s All-Star Celebrity @ApprenticeNBC continued to win the key demographic of adults 25-54. An amazing run!,04-23-2013 19:45:30,16,20,false,326783911352991744
Twitter Web Client,.@THEGaryBusey survives another week of All Star Celebrity @ApprenticeNBC. Gary is shifty and playing to win.,04-22-2013 19:41:26,20,20,false,326420501247434752
Twitter Web Client,Sorry to hear @msnbc was dead last in the gutter in their Boston bombing coverage http://t.co/69zp6NRmQN @hardball_chris @Lawrence,04-22-2013 18:35:27,114,64,false,326403895196790784
Twitter Web Client,.@BrandenRoderick did a great job on All Star Celebrity @ApprenticeNBC.  Raised a lot of money for charity while looking great.,04-22-2013 18:15:08,19,17,false,326398781971107840
Twitter for Android,Getting back to the nicer and more normal parts of life Celebrity Apprentice is great tonight on NBC at 9. It will be a full two hour show!,04-21-2013 14:35:15,48,43,false,325981060104077313
Twitter Web Client,South African Tourism North America will unveil its new ad campaign “What’s Your BIG 5?” on All-Star @ApprenticeNBC this Sunday.,04-19-2013 14:14:55,60,9,false,325251165837205505
Twitter Web Client,Had a fantastic time at yesterday’s All-Star @ApprenticeNBC press conference with @StephenBaldwin7 in @TrumpTowerNY.,04-17-2013 16:54:27,12,14,false,324566537245696000
Twitter Web Client,With @StephenBaldwin7 earlier today at @ApprenticeNBC press conference in @TrumpTowerNY. http://t.co/MmyF5YNInu,04-16-2013 21:08:02,7,10,false,324267967439314944
Twitter Web Client,@terryvanburen @TheRealMarilu @ApprenticeNBC .@TheRealMarilu will be happy--she's also a great person.,04-16-2013 15:09:42,0,1,false,324177788305301505
Twitter Web Client,@sonoman24 @stephenbaldwin @ApprenticeNBC  I was not thrilled but left them in because the show is real.,04-16-2013 15:00:48,0,0,false,324175551109689344
Twitter Web Client,.@TheRealMarilu is impressing the All Star Celebrity @ApprenticeNBC viewers with her continued success on Team Power.,04-15-2013 18:37:47,15,9,false,323867766350307328
Twitter Web Client,Despite firing @StephenBaldwin7 in last night's All Star Celebrity @ApprenticeNBC Stephen had strong overall performance this season,04-15-2013 18:36:13,13,12,false,323867374535188480
Twitter Web Client,From 10-11 pm @ApprenticeNBC ranks #1 in 18-49 among ABCCBS and NBC. #CelebApprentice,04-15-2013 17:06:41,16,22,false,323844842000089088
Twitter for Android,Get ready to turn to NBC for CELEBRITY APPRENTICE -- TONIGHT'S SHOW IS GREAT!,04-15-2013 01:00:07,44,21,false,323601596942540803
Twitter for Android,Make sure to watch Celebrity Apprentice tonight at  9 on NBC. A GREAT SHOW JUST LIKE THE MASTERS.   9,04-14-2013 22:38:30,37,22,false,323565959203930112
Twitter for Android,"@trevordebus: @realDonaldTrump Why is Apprentice 2 full hours now? Ratings problems prompt NBC to end the season early? No dopeopposite!,04-14-2013 22:10:14,13,9,false,323558845584646144
Twitter for Android,Remember NBC increased Celebrity Apprentice to 2 hours starting this Sunday night at 9 P.M. through end of season-great news for App lovers,04-13-2013 11:48:03,61,51,false,323039880072536065
Twitter Web Client,.@nbc has increased @ApprenticeNBC to 2 hours until the end of the season--full 2 hour episodes starting at 9 PM EST,04-12-2013 17:49:27,29,34,false,322768440622477312
Twitter Web Client,The time has come. THEGaryBusey will be project mgr on this Sunday's All-Star Celebrity @ApprenticeNBC. MUST SEE TV!!! Back to 2 hrs.,04-11-2013 18:47:08,67,33,false,322420567863078912
Twitter Web Client,@RogerBiles @EricLahti929 @nbc   Thanks!,04-10-2013 18:26:27,0,0,false,322052973708595200
Twitter Web Client,My @HollywoodLife interview w/ @MELANIATRUMP discussing her debut on @ApprenticeNBC &amp; her skin care line http://t.co/UMN4QpgmHN,04-10-2013 18:20:16,16,4,false,322051419668635648
Twitter for Android,"@EricLahti929: @realDonaldTrump @nbc -- I say more Mr. Trump and less everything else on your network!" Thanks Eric many agree!,04-10-2013 11:29:25,11,7,false,321948024488198144
Twitter for Android,"@davidgrieve: @realDonaldTrump what’s with the ridiculously short apprentice episodes? :( @ApprenticeNBC" Going back to two hours - ratings,04-10-2013 10:27:35,8,8,false,321932463574228992
Twitter for Android,"@Scooter41471: @realDonaldTrump congrats on the run with the show been a staple for years on NBC" Thanks Scott!,04-10-2013 01:01:11,8,7,false,321789925479555072
Twitter for Android,Yea NBC has increased all remaining Celebrity Apprentice episodes to two hours starting at 9 P.M. on Sunday!  Amazing show.,04-09-2013 23:19:01,80,75,false,321764212923846656
Twitter Web Client,I am very impressed by @dennisrodman. His return to this season’s @ApprenticeNBC  showed who Dennis really is--which is very good.,04-08-2013 18:36:36,64,66,false,321330753688457217
Twitter Web Client,.@melaniatrump will be on @theviewtv today at 11am ET discussing @apprenticenbc #celebapprentice &amp; her  skin care collection. Tune in!,04-08-2013 13:49:58,15,10,false,321258619972759552
Twitter for Android,@ApprenticeNBC is great tonight and stars the legendary beauty @MELANIATRUMP who reveals her great skin care collection. @lordandtaylor,04-07-2013 20:04:23,10,8,false,320990458228641793
Twitter for Android,Starting next week and by popular demand (plus good ratings) NBC will broadcast only two hour episodes of Celebrity Apprentice at 9 P.M.,04-07-2013 12:35:20,34,29,false,320877452631085056
Twitter Web Client,@keiththoms @ApprenticeNBC Original schedule but going back to two hours.,04-05-2013 21:25:05,0,1,false,320285990075908096
Twitter Web Client,@JordanKnoxville @ApprenticeNBC Starting next week the show increases to 2 hours.,04-05-2013 21:24:20,1,1,false,320285800480768000
Twitter Web Client,Sunday night at 9 PM EST will be re-run of last week's episode of Celebrity @ApprenticeNBC followed by new episode at 10 PM.,04-05-2013 19:11:07,11,6,false,320252277912895488
Twitter Web Client,This Sunday’s All-Star Celebrity @ApprenticeNBC has the most beautiful boardroom judges ever w/ @IvankaTrump &amp; @MELANIATRUMP together!,04-05-2013 19:08:55,28,19,false,320251721945346048
Twitter Web Client,RT @MELANIATRUMP “@ApprenticeNBC: Her beauty lives 5000 miles past Heaven. http://t.co/Edhyw5oupw ” Thank u @THEGaryBusey!,04-04-2013 18:34:30,11,16,false,319880675127869440
Twitter Web Client,I have a gift for my loyal viewers of All-Star @ApprenticeNBC Mrs. @MELANIATRUMP debut on this week’s episode http://t.co/Edhyw5oupw,04-04-2013 18:08:15,20,21,false,319874066746073088
Twitter for Android,Remember Celebrity Apprentice  tonight  on CNBC at 9. Amazing episode - watch Omarosa get the boot!,04-03-2013 23:21:58,34,35,false,319590630227578880
Twitter for Android,Celebrity Apprentice on tonight - CNBC at 9,04-03-2013 09:29:39,22,16,false,319381168799772672
Twitter Web Client,In the 10:30 PM ET lead-in to local news @ApprenticeNBC delivered a 31 percent margin of victory...,04-01-2013 22:05:37,14,13,false,318846641505452032
Twitter Web Client,... among ABC CBS and NBC in the key news demo of adults....,04-01-2013 22:05:31,15,6,false,318846616633217026
Twitter Web Client,..."Apprentice" was #1 among ABC CBS and NBC from 10:30-11 p.m. in all key demos (adults men and women 18-34 18-49 and 25-54)- Nielsen.,04-01-2013 22:04:32,22,26,false,318846365511872512
Twitter Web Client,“All-Star Celebrity Apprentice” is #1 in the time period among ABC CBS and NBC in 18-49 and all other key demos—Nielsen Ratings,04-01-2013 15:42:37,26,27,false,318750254470148096
Twitter Web Client,It was my great honor to defend @dennisrodman on @ApprenticeNBC last night—he has come a long way and for the good!,04-01-2013 14:48:16,37,45,false,318736575599108096
Twitter Web Client,.@jimmyfallon regularly features @ApprenticeNBC contestants on his show. We love his support &amp; he’s a terrific host.Tonight: Omarosa.,04-01-2013 13:23:40,24,16,false,318715286054391809
Twitter for Android,"@mcs3289: Who is the better boss? Mr. or Mrs. Trump? Can't wait to find out next week! @realDonaldTrump @ApprenticeNBC",04-01-2013 09:53:26,12,11,false,318662380265541632
Twitter for Android,"@collinsva: @ApprenticeNBC officially #CelebApprentice is back to being my favorite show! Thanks @realDonaldTrump"  Great!,04-01-2013 03:50:07,9,7,false,318570949119201280
Twitter for Android,"@jmc_Johnson: @realDonaldTrump Donald why is tonight's episode only an hour? #dissapointment"  As per plan but NBC increased future to 2hrs,04-01-2013 01:46:36,9,22,false,318539863827812352
Twitter for Android,BIG NIGHT on Celebrity Apprentice tonight. IMPORTANT starts at 10 P.M. as scheduled but NBC just increased all future episodes to 2 hours!,03-31-2013 20:09:48,36,26,false,318455106993524737
Twitter Web Client,This week’s All-Star Celebrity @ApprenticeNBC features another memorable Board Room rumble between @piersmorgan &amp; @OMAROSA.,03-29-2013 16:03:15,26,17,false,317668281945309184
Twitter for Android,"@MichaelScarbrou: @realDonaldTrump Good Job Donald. I'll call NBC a see if they'll giv you Leno's spot..lol",03-28-2013 10:42:21,6,4,false,317225139106369536
Twitter Web Client,Congrats to fantastic All-Star @ApprenticeNBC celebrity &amp; illusionist @pennjillette on being honored at 2013 Hollywood Walk of Fame!,03-27-2013 17:37:01,30,20,false,316967105079685122
Twitter Web Client,"Donald Trump shocked by 'stupid decision' about @OMAROSA on '@ApprenticeNBC'" http://t.co/iKbkSCtTfT @TODAY_Clicker,03-26-2013 19:09:57,21,10,false,316628103319408640
Twitter Web Client,@DickDarkey @piersmorgan @ApprenticeNBC  Watch next week!,03-25-2013 19:17:40,0,0,false,316267657835982849
Twitter Web Client,Uh oh… @OMAROSA &amp; @piersmorgan once again reunite in the Board Room in next week’s ‘All-Star’ @ApprenticeNBC.  Fireworks!,03-25-2013 17:50:51,64,32,false,316245809563856896
Twitter Web Client,Last night’s All-Star @ApprenticeNBC once again showed why the ultimate onus lies with the project manager. The buck stops there.,03-25-2013 16:52:51,22,11,false,316231214476427264
Twitter for Android,I will be tweeting live tonight during Celebrity Apprentice - 9 o'clock on NBC!,03-24-2013 20:37:00,43,32,false,315925235264286720
Twitter for Android,Celebrity Apprentice tonight at 9 on NBC - some amazing things happen!,03-24-2013 20:17:42,81,49,false,315920380646797312
Twitter Web Client,This Sunday's All-Star @ApprenticeNBC features some of the biggest fireworks of the entire season. Get ready.,03-22-2013 17:59:06,23,12,false,315160725343567872
Twitter Web Client,Yes All-Star @ApprenticeNBC contestant @THEGaryBusey is a little out there. But he uses his ‘uniqueness’ to his advantage.,03-21-2013 17:28:34,18,21,false,314790653211062272
Twitter for Android,Celebrity Apprentice on in 5 minutes on CNBC - it's great!,03-21-2013 00:57:25,26,20,false,314541219793498112
Twitter for Android,Celebrity Apprentice on CNBC tonight at 9.,03-20-2013 23:06:24,28,13,false,314513283359064064
Twitter Web Client,The @CelebApprentice will be broadcast tonight on @CNBC at 9 PM.,03-20-2013 22:13:33,20,19,false,314499983275618304
Twitter Web Client,@MsCattitude1 @ApprenticeNBC Great and thanks.,03-20-2013 21:25:05,0,0,false,314487783685255168
Twitter Web Client,@nycal821 @nbc @CelebApprentice Thanks Cheryl.,03-20-2013 21:24:31,0,0,false,314487641884209153
Twitter Web Client,. @OMAROSA is smart and strategic. People should cut her some slack and respect the way she works on @ApprenticeNBC.,03-20-2013 20:54:30,16,15,false,314480088857059328
Twitter Web Client,Shocker: study reveals that @msnbc is completely biased while @FoxNews is factual http://t.co/4VV5VzpAvJ  What a surprise!,03-20-2013 20:41:11,346,130,false,314476735116759040
Twitter Web Client,Board Room finale of this week’s All-Star @ApprenticeNBC will leave viewers wondering where the rest of the season goes…It's great!,03-20-2013 19:05:57,18,14,false,314452771556438017
Twitter Web Client,.@NBC just announced that all 1 hour @CelebApprentice episodes are being expanded to 2 hours—it’s amazing what good ratings will do!,03-20-2013 18:14:22,55,44,false,314439787954204672
Twitter Web Client,"One of the most obvious lessons on @ApprenticeNBC is for the candidates to learn to think quickly." - Think Like a Champion,03-19-2013 18:45:47,41,29,false,314085307882561536
Twitter Web Client,All-Star Celebrity @ApprenticeNBC continues to surprise our loyal viewers each and every week. More and bigger coming…,03-19-2013 17:51:08,12,15,false,314071554638114819
Twitter Web Client,.@hardball_chris became a super liberal Obama fan only because he must need the money--and on @MSNBC that’s the way it is.,03-19-2013 17:36:34,42,24,false,314067889261015040
Twitter Web Client,.@ErinBurnett should have stayed at CNBC—she was never smart but people liked her. @OutFrontCNN Jeff Zucker’s got problems!,03-19-2013 17:11:21,15,3,false,314061542607966208
Facebook,It was great having @ArsenioHall back on this week's @ApprenticeNBC! http://t.co/2r9pAI8uI6,03-19-2013 16:30:37,7,10,false,314051293742243840
Twitter Web Client,“All-Star Celebrity Apprentice” ranked #1 for the 10 o’clock hour among ABC CBS and NBC with a season-high 19% margin.,03-18-2013 18:00:54,29,30,false,313711625595146241
Twitter Web Client,I'll be tweeting live tonight starting at 9PM ET re:@ApprenticeNBC. Don't worry other time zones I will give nothing away!,03-17-2013 18:24:04,15,13,false,313355065069039616
Twitter for Android,Don't forget to watch Celebrity Apprentice tonight at 9 on NBC - GREAT EPISODE!,03-17-2013 10:15:20,75,39,false,313232072586178560
Twitter Web Client,Good move by @MSNBC in downgrading @WeGotEd to a dead weekend spot. This is truly a guy who shouldn't be on tv.,03-14-2013 18:45:59,53,35,false,312273419775385600
Twitter for Android,Celebrity Apprentice will be rebroadcast tonight at 9 on CNBC.,03-14-2013 01:09:14,31,21,false,312007477665337345
Twitter Web Client,All-Star Celebrity @ApprenticeNBC continues to dominate the Sunday 10PM slot in every key demographic. Still hot after 13 seasons!,03-12-2013 16:38:31,48,33,false,311516566636339201
Twitter for iPhone,I will be live tweeting during the @ApprenticeNBC tonight at 9PM ET.,03-10-2013 18:34:41,52,37,false,310821024277078017
Twitter Web Client,Follow Trump @DoralResort’s WGC @CadillacChamp leadership board here at @nbc's @GolfChannel http://t.co/2pka1VmdBz,03-08-2013 18:41:37,8,4,false,310097994022268928
Twitter Web Client,Make sure to tune in to All-Star Celebrity @ApprenticeNBC this Sunday at 9PM EST for another round of fireworks and surprises!,03-08-2013 17:24:29,28,14,false,310078583567691777
Twitter Web Client,@brad_mcmichael @DoralResort @nbc @GolfChannel @CadillacChamp  Thanks Brad.,03-07-2013 14:38:38,4,2,false,309674456144560129
Twitter Web Client,"Trump has big plans for improving @DoralResort" http://t.co/OCGx6P1Afv via @nbc's @GolfChannel @CadillacChamp,03-06-2013 21:24:51,28,12,false,309414296142610432
Twitter Web Client,My interview w/ @nbc6 re: @CadillacChamp &amp; my $200M of future renovations invested in Trump @DoralResort http://t.co/qM7Zpaias2,03-06-2013 20:37:01,23,4,false,309402256447516672
Twitter Web Client,.@somelikeitlar hope you enjoyed the premiere of All-Star Celebrity @ApprenticeNBC. Make sure @marklevinshow watches!,03-06-2013 20:31:29,11,8,false,309400865180098560
Twitter Web Client,Dateline NBC featuring yours truly just set a season high in households in the ratings—no wonder NBC likes me so much! @nbc,03-06-2013 19:32:09,20,20,false,309385935538253824
Twitter Web Client,Glad everyone could see Mar-a-Lago last night on @datelinenbc. It is the crown jewel of Palm Beach.,03-04-2013 17:36:08,16,19,false,308631962728415232
Twitter Web Client,My @foxandfriends interview re: firing @bretmichaels on the premiere of All-Star @ApprenticeNBC &amp; politics http://t.co/yoeoJCJ4Rn,03-04-2013 17:32:45,6,9,false,308631109992857600
Twitter for Android,"@MikeMessina_: @realDonaldTrump I can't wait for the @ApprenticeNBC tomorrow!!!!!" Thanks Mike.,03-03-2013 03:15:54,10,6,false,308053089481535489
Twitter for Android,"@stumalec: @realDonaldTrump can't wait for Celebrity @ApprenticeNBC tomorrow!! #bestshowonTV #yourefired #Trump4Prez"     Thanks S.,03-03-2013 03:06:34,19,13,false,308050741359149056
Twitter Web Client,RT @TODAY_Clicker: Get ready @ApprenticeNBC fans! @realDonaldTrump promises plenty of mean and nasty action.. http://t.co/gwnxAHzIDa,03-01-2013 21:38:27,19,9,false,307605779119218688
Twitter Web Client,Who would have thought that an @ApprenticeNBC champion would return to compete? @bretmichaels returns to All-Star @CelebApprentice...,03-01-2013 20:10:23,19,9,false,307583618103001089
Twitter Web Client,Remember this Sunday I am also featured on @datelinenbc at 8PM right before the premiere of All-Star @CelebApprentice @nbc likes me!,03-01-2013 17:53:06,18,14,false,307549067897090048
Twitter Web Client,@mena_le @ApprenticeNBC Wrong--not even close!,02-28-2013 14:31:45,1,1,false,307136008154132480
Twitter Web Client,@BiggLogz This Sunday March 3rd at 9 PM EST on @nbc,02-28-2013 14:16:29,0,0,false,307132165286678528
Facebook,.@DeeSnider @StephenBaldwin7 and the rest of your favorites are back! All-Star @ApprenticeNBC premieres Sunday... http://t.co/HgtY00PY4Q,02-27-2013 23:17:07,28,19,false,306905834468814849
Facebook,.@StephenBaldwin7 and me at a press event for All-Star @ApprenticeNBC earlier today at @TrumpTowerNY.... http://t.co/pjMVG50pXv,02-27-2013 22:30:41,12,10,false,306894149678927872
Twitter Web Client,@WetzelDrake @ApprenticeNBC Thanks.,02-27-2013 21:09:02,0,0,false,306873601146109953
Twitter Web Client,@pga4terry @ApprenticeNBC  Thanks Terry.,02-27-2013 15:49:34,0,0,false,306793203217100801
Twitter Web Client,@Thomasblack2013 Sunday March 3rd on @NBC at 9 PM EST,02-27-2013 14:25:38,2,2,false,306772080706338816
Twitter for Android,"@mailloua: @realDonaldTrump The all star @ApprenticeNBC looks awesome from the clip I just watched on @jimmyfallon!!!"    Thanks.,02-27-2013 06:46:06,7,8,false,306656438112104448
Facebook,There is no comparison between @ApprenticeNBC and Shark Tank in the ratings. The Apprentice beats Shark Tank hands... http://t.co/Uw4i68Iaxt,02-26-2013 20:23:47,26,10,false,306499827112480770
Twitter Web Client,Just a few more days until the 13th season of All-Star @CelebApprentice premieres.  Be sure to tune in this Sunday at 9PM on @nbc. Big!,02-26-2013 20:02:03,41,23,false,306494355571613696
Twitter Web Client,The countdown is on. The 13th season of All-Star @ApprenticeNBC premieres this Sunday March 3rd at 9PM EST on @nbc. Big!,02-25-2013 20:44:07,56,41,false,306142555597324288
Twitter Web Client,What would All-Star @ApprenticeNBC be w/out a Baldwin? @StephenBaldwin7 is at the top of his game this season. Our fans will be happy.,02-22-2013 16:59:08,32,17,false,304998771920609282
Twitter Web Client,I've just done a major Dateline for NBC - March 3rd just ahead of Apprentice.,02-22-2013 13:52:57,25,26,false,304951918634082304
Twitter Web Client,Only 10 more days until the premiere of All-Star @ApprenticeNBC. On March 3rd at 9PM EST @NBC the fireworks return to the Board Room!,02-21-2013 18:54:07,59,26,false,304665321166471168
Twitter for Android,THE APPRENTICE. - 10 years 182 shows - many at number one for week or night -Amazing! @NBC,02-20-2013 22:50:42,56,37,false,304362471509073921
Twitter Web Client,Former winner @bretmichaels  returns to All-Star @ApprenticeNBC March 3rd on @NBC. Bret shows once again why he is a champion!,02-20-2013 20:38:23,29,21,false,304329171289649152
Twitter Web Client,All-Star @ApprenticeNBC premiering March 3rd on @NBC features terrific TV stars competing in the toughest tasks yet. Will be great.,02-19-2013 17:55:08,47,27,false,303925701319479296
Twitter Web Client,Looks like @bwilliams is having some problems with his Rock Center with Brian Williams show--I hate to see such bad ratings for @NBC.,02-15-2013 21:25:46,17,7,false,302529157965967360
Twitter Web Client,@chrisgd61 @ApprenticeNBC @OMAROSA @THEGaryBusey  March 3rd 9 PM EST on NBC,02-15-2013 19:49:23,0,2,false,302504901785825280
Twitter Web Client,All-Star @ApprenticeNBC has done the impossible. TV's greatest villain @OMAROSA &amp; @THEGaryBusey are in competition. Fireworks!,02-15-2013 19:36:55,28,14,false,302501763850858496
Twitter Web Client,@sassy_grunch @Joan_Rivers @ApprenticeNBC  Seriously!,02-14-2013 21:44:30,0,0,false,302171482967113728
Twitter Web Client,@jason23_9 @deesnider @ApprenticeNBC  March 3rd 9 PM EST on NBC.,02-14-2013 20:35:13,0,0,false,302154049590018049
Twitter Web Client,Everyone's favorite frontman Twisted Sister  lead singer @deesnider returns to this year’s All-Star @ApprenticeNBC. Dee does great!,02-14-2013 20:31:33,27,25,false,302153126323027968
Twitter Web Client,My @marklevinshow interview discussing Obama's SOTU Rove's attack on the  Tea Party &amp; All-Star @ApprenticeNBC http://t.co/CDHL7XqP,02-14-2013 18:52:04,17,11,false,302128090488913920
Twitter Web Client,@Goofyname  March 3rd 9 PM EST on NBC.,02-14-2013 15:34:49,0,0,false,302078449495965697
Twitter Web Client,@uptownfrills @ApprenticeNBC Definitely exciting.,02-14-2013 14:53:48,0,0,false,302068129159344128
Twitter Web Client,She’s back! Champion @Joan_Rivers returns to the boardroom in this year’s All-Star @ApprenticeNBC. Joan is ferocious.,02-13-2013 19:36:51,47,35,false,301776970893643776
Twitter Web Client,@toyeenb @piersmorgan @ApprenticeNBC  True!,02-12-2013 22:03:53,1,0,false,301451585001762816
Twitter Web Client,@BCDorris @piersmorgan @ApprenticeNBC Well Trace will now have a second chance.,02-12-2013 21:38:03,0,0,false,301445083746676736
Twitter Web Client,Magician extraordinaire @pennjillette is back in the All-Star @ApprenticeNBC. This time he has even more tricks up his sleeve.,02-12-2013 20:07:30,18,15,false,301422296244027392
Twitter Web Client,Sorry but @piersmorgan is a good &amp; smart man who is doing really well. That’s why he won @ApprenticeNBC.,02-12-2013 18:42:13,57,29,false,301400833763966977
Twitter Web Client,Back by popular demand this year’s All-Star @ApprenticeNBC sees the return of @claudiajordan! Our fans love her.,02-07-2013 20:25:48,27,10,false,299614961527840768
Twitter Web Client,.@NBA Hall of Famer @dennisrodman rebounds for a tremendous performance in his return to this year's All-Star @ApprenticeNBC! Great guy!,02-06-2013 17:08:37,25,16,false,299202953766633472
Twitter Web Client,.@BrandenRoderick returns in All-Star @ApprenticeNBC  2001 Playmate of the Year is a determined competitor. She is terrific!,02-05-2013 20:52:15,13,9,false,298896845952929792
Twitter Web Client,@z7one  March 3rd 9 pm EST on @NBC,02-04-2013 21:09:37,0,0,false,298538826131980288
